local_time,irradiance_direct,irradiance_diffuse,temperature,solar_mw,wind_speed,wind_mw
2025-03-07 04:00:00,0.0,0.0,22.554,0.0,6.555,75.424874
2025-03-07 05:00:00,0.0,0.0,22.484,0.0,6.588,76.604057
2025-03-07 06:00:00,0.056,0.012,22.62,35.854053,6.569,75.8984
2025-03-07 07:00:00,0.431,0.084,24.169,364.47512,5.708,49.98414
2025-03-07 08:00:00,0.64,0.132,25.672,523.477082,7.21,99.091382
2025-03-07 09:00:00,0.8200000000000001,0.139,27.031,623.718302,7.798,122.66448299999999
2025-03-07 10:00:00,0.862,0.14100000000000001,28.073,643.463974,7.788,122.337002
2025-03-07 11:00:00,0.871,0.14,28.844,644.966228,7.616,115.394744
2025-03-07 12:00:00,0.865,0.139,29.313,640.056186,7.448,108.492767
2025-03-07 13:00:00,0.847,0.139,29.505,630.1711720000001,7.384,106.03769899999999
2025-03-07 14:00:00,0.787,0.145,29.368,602.409188,7.478,109.625688
2025-03-07 15:00:00,0.657,0.151,28.932,535.5766580000001,7.557,112.791679
2025-03-07 16:00:00,0.385,0.138,28.081,362.736321,7.386,106.19427099999999
2025-03-07 17:00:00,0.189,0.067,26.901,176.94912200000002,7.146,97.029267
2025-03-07 18:00:00,0.007,0.003,25.377,0.0,7.34,104.178338
2025-03-07 19:00:00,0.0,0.0,24.741,0.0,7.325,103.734111
2025-03-07 20:00:00,0.0,0.0,24.355,0.0,7.153,97.173152
2025-03-07 21:00:00,0.0,0.0,24.043,0.0,6.782,83.260217
2025-03-07 22:00:00,0.0,0.0,23.728,0.0,6.164,62.93972
2025-03-07 23:00:00,0.0,0.0,23.433,0.0,5.96,57.04786
2025-03-08 00:00:00,0.0,0.0,23.217,0.0,5.993,57.729881
2025-03-08 01:00:00,0.0,0.0,23.092,0.0,6.312,67.445726
2025-03-08 02:00:00,0.0,0.0,23.0,0.0,6.409,70.589446
2025-03-08 03:00:00,0.0,0.0,22.982,0.0,6.681,79.74572599999999
2025-03-08 04:00:00,0.0,0.0,22.938,0.0,6.556,75.44727499999999
2025-03-08 05:00:00,0.0,0.0,22.923000000000002,0.0,6.312,67.462463
2025-03-08 06:00:00,0.043000000000000003,0.012,23.135,26.093614000000002,6.342,68.508299
2025-03-08 07:00:00,0.376,0.089,24.71,329.358405,5.072,34.433436
2025-03-08 08:00:00,0.626,0.14,26.259,518.369021,6.502,73.650615
2025-03-08 09:00:00,0.712,0.168,27.53,580.259774,6.855,86.054097
2025-03-08 10:00:00,0.77,0.178,28.588,613.529242,6.712,81.076043
2025-03-08 11:00:00,0.732,0.202,29.362,603.304312,6.533,74.689309
2025-03-08 12:00:00,0.678,0.226,29.828,585.9488590000001,6.348,68.827494
2025-03-08 13:00:00,0.606,0.244,29.956,556.143169,6.17,63.314375999999996
2025-03-08 14:00:00,0.505,0.252,29.805,504.11979599999995,5.991,57.66695
2025-03-08 15:00:00,0.251,0.245,29.188,343.329364,5.837,53.266495000000006
2025-03-08 16:00:00,0.147,0.162,28.408,213.864438,5.735,50.460557
2025-03-08 17:00:00,0.066,0.063,27.36,80.713679,5.817,52.721303
2025-03-08 18:00:00,0.004,0.003,26.001,0.0,6.378,69.637235
2025-03-08 19:00:00,0.0,0.0,25.278,0.0,6.521,74.268328
2025-03-08 20:00:00,0.0,0.0,24.725,0.0,6.689,80.309727
2025-03-08 21:00:00,0.0,0.0,24.219,0.0,6.638,78.24499300000001
2025-03-08 22:00:00,0.0,0.0,23.803,0.0,6.407,70.505021
2025-03-08 23:00:00,0.0,0.0,23.515,0.0,6.191,63.931958
2025-03-09 00:00:00,0.0,0.0,23.318,0.0,5.989,57.64013
2025-03-09 01:00:00,0.0,0.0,23.165,0.0,6.219,64.567785
2025-03-09 02:00:00,0.0,0.0,23.105,0.0,6.434,71.54032099999999
2025-03-09 03:00:00,0.0,0.0,23.014,0.0,6.6129999999999995,77.469335
2025-03-09 04:00:00,0.0,0.0,22.903,0.0,6.618,77.814544
2025-03-09 05:00:00,0.0,0.0,22.78,0.0,6.461,72.56613499999999
2025-03-09 06:00:00,0.052000000000000005,0.013000000000000001,22.902,33.492858,6.212,64.552792
2025-03-09 07:00:00,0.401,0.08700000000000001,24.477,345.984755,5.202,37.343999000000004
2025-03-09 08:00:00,0.604,0.14,26.03,506.450217,6.587,76.601478
2025-03-09 09:00:00,0.77,0.154,27.358,604.136115,6.916,88.30556200000001
2025-03-09 10:00:00,0.8320000000000001,0.156,28.472,634.515488,6.704,80.69501799999999
2025-03-09 11:00:00,0.8280000000000001,0.163,29.339,633.2114869999999,6.639,78.29198699999999
2025-03-09 12:00:00,0.769,0.185,29.841,612.4948149999999,6.59,76.60770600000001
2025-03-09 13:00:00,0.673,0.213,29.982,576.071621,6.429,71.26650500000001
2025-03-09 14:00:00,0.5670000000000001,0.225,29.788,524.139452,6.352,68.98020600000001
2025-03-09 15:00:00,0.434,0.212,29.278,438.46030699999994,6.382,69.714926
2025-03-09 16:00:00,0.203,0.16,28.385,253.100421,6.4030000000000005,70.373477
2025-03-09 17:00:00,0.066,0.063,27.241,80.76228599999999,6.574,76.221435
2025-03-09 18:00:00,0.002,0.002,25.941,0.0,7.053,93.147103
2025-03-09 19:00:00,0.0,0.0,25.294,0.0,6.954,89.59778
2025-03-09 20:00:00,0.0,0.0,24.877,0.0,6.703,80.586943
2025-03-09 21:00:00,0.0,0.0,24.569,0.0,6.147,62.332671000000005
2025-03-09 22:00:00,0.0,0.0,24.283,0.0,5.545,45.706396999999996
2025-03-09 23:00:00,0.0,0.0,24.042,0.0,5.128,35.513449
2025-03-10 00:00:00,0.0,0.0,23.862,0.0,5.313,39.985728
2025-03-10 01:00:00,0.0,0.0,23.699,0.0,5.346,40.537006999999996
2025-03-10 02:00:00,0.0,0.0,23.553,0.0,5.486,43.969267
2025-03-10 03:00:00,0.0,0.0,23.403,0.0,5.539,45.557017
2025-03-10 04:00:00,0.0,0.0,23.228,0.0,5.648,48.138313000000004
2025-03-10 05:00:00,0.0,0.0,23.115,0.0,5.84,53.344913
2025-03-10 06:00:00,0.037,0.012,23.235,21.801645,5.812,52.58142
2025-03-10 07:00:00,0.311,0.091,24.547,285.693837,5.052,34.042108999999996
2025-03-10 08:00:00,0.557,0.149,26.049,483.214603,6.472,72.703306
2025-03-10 09:00:00,0.762,0.159,27.519,602.2120010000001,6.922,88.587233
2025-03-10 10:00:00,0.784,0.17300000000000001,28.634,617.702569,7.015,91.909907
2025-03-10 11:00:00,0.798,0.177,29.384,624.921976,6.949,89.332881
2025-03-10 12:00:00,0.777,0.186,29.824,616.8966899999999,6.885,87.114324
2025-03-10 13:00:00,0.6930000000000001,0.21,29.954,585.228031,6.9,87.525367
2025-03-10 14:00:00,0.525,0.244,29.729,511.47049699999997,6.918,88.458253
2025-03-10 15:00:00,0.293,0.243,29.079,369.594187,6.964,90.058707
2025-03-10 16:00:00,0.111,0.158,28.165,185.033681,6.801,83.966705
2025-03-10 17:00:00,0.044,0.059000000000000004,27.12,60.909922,6.414,70.873767
2025-03-10 18:00:00,0.002,0.002,25.931,0.0,6.659,78.983696
2025-03-10 19:00:00,0.0,0.0,25.293,0.0,6.489,73.530168
2025-03-10 20:00:00,0.0,0.0,24.839,0.0,6.214,64.55654200000001
2025-03-10 21:00:00,0.0,0.0,24.432,0.0,6.068,59.929714
2025-03-10 22:00:00,0.0,0.0,24.079,0.0,6.053,59.690201
2025-03-10 23:00:00,0.0,0.0,23.809,0.0,5.882,54.551556
2025-03-11 00:00:00,0.0,0.0,23.618,0.0,5.7219999999999995,50.119028
2025-03-11 01:00:00,0.0,0.0,23.458,0.0,5.79,52.219703
2025-03-11 02:00:00,0.0,0.0,23.335,0.0,5.787,52.145936
2025-03-11 03:00:00,0.0,0.0,23.217,0.0,5.976,57.503611
2025-03-11 04:00:00,0.0,0.0,23.099,0.0,6.105,61.191858
2025-03-11 05:00:00,0.0,0.0,23.048,0.0,6.515,74.073581
2025-03-11 06:00:00,0.039,0.012,23.215,23.308336,6.853,86.049037
2025-03-11 07:00:00,0.337,0.08700000000000001,24.548000000000002,301.32349800000003,6.139,62.085582
2025-03-11 08:00:00,0.5700000000000001,0.14,25.97,486.070554,8.16,137.94773800000002
2025-03-11 09:00:00,0.806,0.14,27.316,616.529931,8.869,168.558154
2025-03-11 10:00:00,0.896,0.13,28.444,654.0903199999999,9.047,176.535041
2025-03-11 11:00:00,0.911,0.126,29.224,656.544522,9.014,175.069825
2025-03-11 12:00:00,0.902,0.125,29.672,650.4461090000001,8.791,165.212086
2025-03-11 13:00:00,0.876,0.129,29.826,638.437131,8.625,158.02266699999998
2025-03-11 14:00:00,0.8320000000000001,0.132,29.692,617.7449620000001,8.574,156.227883
2025-03-11 15:00:00,0.738,0.131,29.216,568.938509,8.579,156.424779
2025-03-11 16:00:00,0.591,0.112,28.453,475.827242,8.477,151.613696
2025-03-11 17:00:00,0.307,0.065,27.273,261.221784,7.924,128.182422
2025-03-11 18:00:00,0.009000000000000001,0.003,25.689,0.0,7.817,123.462841
2025-03-11 19:00:00,0.0,0.0,25.03,0.0,7.61,114.951087
2025-03-11 20:00:00,0.0,0.0,24.617,0.0,7.231,99.92216099999999
2025-03-11 21:00:00,0.0,0.0,24.246,0.0,6.814,84.398091
2025-03-11 22:00:00,0.0,0.0,23.972,0.0,6.303,67.184168
2025-03-11 23:00:00,0.0,0.0,23.748,0.0,5.87,54.214031999999996
2025-03-12 00:00:00,0.0,0.0,23.63,0.0,5.389,41.570977
2025-03-12 01:00:00,0.0,0.0,23.507,0.0,5.141,35.802386
2025-03-12 02:00:00,0.0,0.0,23.383,0.0,5.101,34.910322
2025-03-12 03:00:00,0.0,0.0,23.293,0.0,5.11,35.100089
2025-03-12 04:00:00,0.0,0.0,23.217,0.0,5.212,37.409088000000004
2025-03-12 05:00:00,0.0,0.0,23.135,0.0,5.333,40.242622000000004
2025-03-12 06:00:00,0.016,0.01,23.195,6.322572,5.333,40.243202
2025-03-12 07:00:00,0.135,0.08700000000000001,24.314,153.08594,4.552,23.938734
2025-03-12 08:00:00,0.378,0.169,25.823,382.830062,5.997,57.840819
2025-03-12 09:00:00,0.683,0.17500000000000002,27.27,568.28234,6.671,79.68081600000001
2025-03-12 10:00:00,0.811,0.162,28.483,626.362395,6.418,71.11596300000001
2025-03-12 11:00:00,0.867,0.148,29.465,645.0971010000001,6.093,60.756585
2025-03-12 12:00:00,0.864,0.147,30.112,640.744755,5.841,53.391417000000004
2025-03-12 13:00:00,0.8180000000000001,0.157,30.395,621.15689,5.582,46.611007
2025-03-12 14:00:00,0.743,0.167,30.344,587.4742,5.358,40.840777
2025-03-12 15:00:00,0.5730000000000001,0.177,29.859,500.080207,5.254,38.372271
2025-03-12 16:00:00,0.334,0.15,28.995,335.168073,5.484,43.934307000000004
2025-03-12 17:00:00,0.153,0.07,27.773,151.773991,5.679,48.957268
2025-03-12 18:00:00,0.006,0.003,26.192,0.0,6.4030000000000005,70.396097
2025-03-12 19:00:00,0.0,0.0,25.415,0.0,6.572,76.06293799999999
2025-03-12 20:00:00,0.0,0.0,24.81,0.0,6.416,70.964726
2025-03-12 21:00:00,0.0,0.0,24.272,0.0,6.245,65.494751
2025-03-12 22:00:00,0.0,0.0,23.809,0.0,6.008,58.410368999999996
2025-03-12 23:00:00,0.0,0.0,23.432,0.0,5.829,53.061766000000006
2025-03-13 00:00:00,0.0,0.0,23.135,0.0,5.791,52.242271
2025-03-13 01:00:00,0.0,0.0,23.039,0.0,6.149,62.392758
2025-03-13 02:00:00,0.0,0.0,22.979,0.0,6.305,67.229995
2025-03-13 03:00:00,0.0,0.0,22.901,0.0,6.426,71.25975199999999
2025-03-13 04:00:00,0.0,0.0,22.8,0.0,6.07,60.001149
2025-03-13 05:00:00,0.0,0.0,22.749,0.0,6.48,73.227927
2025-03-13 06:00:00,0.052000000000000005,0.013000000000000001,23.015,33.721828,6.16,62.72008
2025-03-13 07:00:00,0.406,0.08600000000000001,24.55,348.536829,5.549,45.817934
2025-03-13 08:00:00,0.685,0.127,26.17,545.4357610000001,7.162,97.347893
2025-03-13 09:00:00,0.8230000000000001,0.136,27.65,621.777403,7.423,107.68705800000001
2025-03-13 10:00:00,0.907,0.128,28.916,656.770968,7.227,99.769965
2025-03-13 11:00:00,0.924,0.122,29.824,659.57591,6.952,89.443853
2025-03-13 12:00:00,0.907,0.125,30.344,650.4580259999999,6.724,81.36321799999999
2025-03-13 13:00:00,0.873,0.131,30.59,635.5346139999999,6.603,77.274658
2025-03-13 14:00:00,0.8230000000000001,0.136,30.504,612.6910359999999,6.616,77.66391
2025-03-13 15:00:00,0.714,0.14,30.074,558.154733,6.803,84.025347
2025-03-13 16:00:00,0.421,0.136,29.139,383.56958299999997,7.199,98.713989
2025-03-13 17:00:00,0.162,0.069,27.807,156.710997,7.342,104.295597
2025-03-13 18:00:00,0.007,0.003,26.303,0.0,7.749,120.68198
2025-03-13 19:00:00,0.0,0.0,25.518,0.0,7.776,121.99767200000001
2025-03-13 20:00:00,0.0,0.0,24.908,0.0,7.458,108.81845600000001
2025-03-13 21:00:00,0.0,0.0,24.455,0.0,7.013,91.905593
2025-03-13 22:00:00,0.0,0.0,24.121,0.0,6.51,73.926758
2025-03-13 23:00:00,0.0,0.0,23.879,0.0,5.946,56.505769
2025-03-14 00:00:00,0.0,0.0,23.631,0.0,5.405,41.977145
2025-03-14 01:00:00,0.0,0.0,23.419,0.0,5.573,46.422586
2025-03-14 02:00:00,0.0,0.0,23.368,0.0,5.684,49.092055
2025-03-14 03:00:00,0.0,0.0,23.37,0.0,6.038,59.107845000000005
2025-03-14 04:00:00,0.0,0.0,23.369,0.0,6.1,61.183064
2025-03-14 05:00:00,0.0,0.0,23.345,0.0,6.322,67.814453
2025-03-14 06:00:00,0.056,0.013000000000000001,23.54,36.636753,6.418,71.12257000000001
2025-03-14 07:00:00,0.446,0.085,25.04,373.88554,6.001,58.008430999999995
2025-03-14 08:00:00,0.766,0.117,26.604,584.1682,7.568,113.238666
2025-03-14 09:00:00,0.863,0.128,27.993,637.362243,7.95,129.052045
2025-03-14 10:00:00,0.894,0.131,29.07,651.569892,7.705,118.83427400000001
2025-03-14 11:00:00,0.904,0.129,29.897,652.9053100000001,7.248,100.638979
2025-03-14 12:00:00,0.895,0.131,30.432,646.760797,6.868,86.618746
2025-03-14 13:00:00,0.838,0.14400000000000002,30.607,624.402324,6.393,70.06479300000001
2025-03-14 14:00:00,0.764,0.155,30.589,591.767698,5.763,51.242912
2025-03-14 15:00:00,0.622,0.161,30.159,518.1016950000001,5.334,40.244054
2025-03-14 16:00:00,0.41600000000000004,0.14,29.352,381.845382,5.427,42.520274
2025-03-14 17:00:00,0.121,0.067,28.096,125.380981,5.548,45.775295
2025-03-14 18:00:00,0.006,0.003,26.472,0.0,6.248,65.501121
2025-03-14 19:00:00,0.0,0.0,25.53,0.0,6.445,71.91555899999999
2025-03-14 20:00:00,0.0,0.0,24.798000000000002,0.0,6.213,64.555185
2025-03-14 21:00:00,0.0,0.0,24.164,0.0,6.286,66.62451399999999
2025-03-14 22:00:00,0.0,0.0,23.632,0.0,6.277,66.363703
2025-03-14 23:00:00,0.0,0.0,23.228,0.0,6.145,62.264652999999996
2025-03-15 00:00:00,0.0,0.0,22.886,0.0,5.911,55.359996
2025-03-15 01:00:00,0.0,0.0,22.568,0.0,5.746,50.769701
2025-03-15 02:00:00,0.0,0.0,22.296,0.0,5.7940000000000005,52.336563000000005
2025-03-15 03:00:00,0.0,0.0,22.079,0.0,5.859,53.890756
2025-03-15 04:00:00,0.0,0.0,21.9,0.0,5.809,52.520782
2025-03-15 05:00:00,0.0,0.0,21.768,0.0,5.676,48.885371
2025-03-15 06:00:00,0.036000000000000004,0.013000000000000001,21.866,21.642792,5.5280000000000005,45.221471
2025-03-15 07:00:00,0.272,0.09,23.502,258.5587,4.974,32.162209
2025-03-15 08:00:00,0.586,0.14100000000000001,25.389,497.84501,6.229,65.095693
2025-03-15 09:00:00,0.8140000000000001,0.14,26.953,621.422687,6.751,82.524901
2025-03-15 10:00:00,0.922,0.125,28.279,665.201709,6.437,71.727399
2025-03-15 11:00:00,0.932,0.122,29.311,664.8851169999999,5.795,52.362355
2025-03-15 12:00:00,0.896,0.131,29.984,649.287685,4.962,31.910546999999998
2025-03-15 13:00:00,0.8240000000000001,0.15,30.283,621.4259969999999,3.991,14.9596
2025-03-15 14:00:00,0.761,0.158,30.313,592.293913,3.357,7.411352
2025-03-15 15:00:00,0.636,0.159,30.014,525.6233860000001,3.634,10.473336999999999
2025-03-15 16:00:00,0.432,0.138,29.283,390.836228,4.062,15.979928
2025-03-15 17:00:00,0.166,0.07,28.098,160.37805600000002,3.879,13.545131
2025-03-15 18:00:00,0.006,0.003,26.306,0.0,3.98,14.812116
2025-03-15 19:00:00,0.0,0.0,25.308,0.0,4.765,27.921973
2025-03-15 20:00:00,0.0,0.0,24.656,0.0,5.242,38.102866999999996
2025-03-15 21:00:00,0.0,0.0,24.135,0.0,5.226,37.714167
2025-03-15 22:00:00,0.0,0.0,23.627,0.0,5.096,34.791737
2025-03-15 23:00:00,0.0,0.0,23.192,0.0,5.017,33.082037
2025-03-16 00:00:00,0.0,0.0,22.849,0.0,5.1370000000000005,35.712222000000004
2025-03-16 01:00:00,0.0,0.0,22.569,0.0,5.033,33.632543
2025-03-16 02:00:00,0.0,0.0,22.387,0.0,4.668,26.107302999999998
2025-03-16 03:00:00,0.0,0.0,22.295,0.0,4.377,21.049922
2025-03-16 04:00:00,0.0,0.0,22.188,0.0,4.388,21.245645
2025-03-16 05:00:00,0.0,0.0,22.085,0.0,4.754,27.717419999999997
2025-03-16 06:00:00,0.067,0.014,22.311,46.196731,4.914,30.926812
2025-03-16 07:00:00,0.464,0.08700000000000001,24.146,388.273913,4.236,18.61183
2025-03-16 08:00:00,0.719,0.126,26.219,564.2210060000001,3.973,14.797283
2025-03-16 09:00:00,0.792,0.147,27.889,610.8736580000001,3.542,9.327968
2025-03-16 10:00:00,0.855,0.149,29.344,639.683294,3.348,7.3225
2025-03-16 11:00:00,0.864,0.15,30.449,641.1949030000001,3.449,8.422922
2025-03-16 12:00:00,0.84,0.158,31.168,630.828127,3.6109999999999998,10.106781000000002
2025-03-16 13:00:00,0.771,0.178,31.419,604.94992,3.802,12.428664000000001
2025-03-16 14:00:00,0.624,0.21,31.214,544.452816,4.026,15.544212
2025-03-16 15:00:00,0.34600000000000003,0.233,30.52,394.23508000000004,4.245,18.763569
2025-03-16 16:00:00,0.117,0.16,29.572,189.84762899999998,4.495,22.919567999999998
2025-03-16 17:00:00,0.024,0.05,28.405,38.536345000000004,4.571,24.287567
2025-03-16 18:00:00,0.001,0.002,27.138,0.0,4.73,27.246854
2025-03-16 19:00:00,0.0,0.0,26.441,0.0,4.739,27.420437000000003
2025-03-16 20:00:00,0.0,0.0,25.889,0.0,4.696,26.597088
2025-03-16 21:00:00,0.0,0.0,25.451,0.0,5.006,32.853093
2025-03-16 22:00:00,0.0,0.0,25.091,0.0,5.22,37.588347999999996
2025-03-16 23:00:00,0.0,0.0,24.769,0.0,5.507,44.509429
2025-03-17 00:00:00,0.0,0.0,24.518,0.0,5.987,57.635642
2025-03-17 01:00:00,0.0,0.0,24.308,0.0,6.318,67.636099
2025-03-17 02:00:00,0.0,0.0,24.146,0.0,6.199,63.948009
2025-03-17 03:00:00,0.0,0.0,24.046,0.0,6.456,72.31046099999999
2025-03-17 04:00:00,0.0,0.0,23.927,0.0,6.055,59.694338
2025-03-17 05:00:00,0.0,0.0,23.773,0.0,5.534,45.430459
2025-03-17 06:00:00,0.009000000000000001,0.011,23.875,2.4258200000000003,5.82,52.795175
2025-03-17 07:00:00,0.049,0.082,24.786,83.289,5.497,44.259088000000006
2025-03-17 08:00:00,0.082,0.186,25.82,186.62958300000003,7.273,101.63246400000001
2025-03-17 09:00:00,0.11900000000000001,0.292,26.964,288.798721,8.363,146.681152
2025-03-17 10:00:00,0.154,0.379,28.002,369.511037,8.734,162.926753
2025-03-17 11:00:00,0.168,0.433,28.768,411.950126,8.954,172.24501999999998
2025-03-17 12:00:00,0.166,0.449,29.212,419.61670000000004,9.077,177.504457
2025-03-17 13:00:00,0.164,0.425,29.308,403.53242800000004,9.125,179.548693
2025-03-17 14:00:00,0.164,0.367,29.185,366.272891,8.921,171.19463399999998
2025-03-17 15:00:00,0.122,0.279,28.755,279.45505099999997,8.504,152.917018
2025-03-17 16:00:00,0.037,0.145,27.84,120.16208999999999,8.18,138.809294
2025-03-17 17:00:00,0.007,0.038,26.667,19.020508999999997,7.823,123.814148
2025-03-17 18:00:00,0.0,0.001,25.655,0.0,7.702,118.721199
2025-03-17 19:00:00,0.0,0.0,25.182,0.0,7.923,128.180868
2025-03-17 20:00:00,0.0,0.0,25.002,0.0,8.018,131.987545
2025-03-17 21:00:00,0.0,0.0,24.808,0.0,7.593,114.37555499999999
2025-03-17 22:00:00,0.0,0.0,24.611,0.0,7.539,112.103112
2025-03-17 23:00:00,0.0,0.0,24.453,0.0,7.483,109.932922
2025-03-18 00:00:00,0.0,0.0,24.29,0.0,7.382,105.83819899999999
2025-03-18 01:00:00,0.0,0.0,24.141,0.0,7.464,109.050565
2025-03-18 02:00:00,0.0,0.0,23.981,0.0,7.477,109.57292699999999
2025-03-18 03:00:00,0.0,0.0,23.779,0.0,7.493,110.482301
2025-03-18 04:00:00,0.0,0.0,23.489,0.0,7.629,115.753719
2025-03-18 05:00:00,0.0,0.0,23.323,0.0,7.648,116.87248699999999
2025-03-18 06:00:00,0.022,0.012,23.42,11.456884,7.491,110.479138
2025-03-18 07:00:00,0.151,0.095,24.572,170.775549,7.054,93.18414
2025-03-18 08:00:00,0.215,0.188,25.805,284.964536,9.259,185.688
2025-03-18 09:00:00,0.273,0.272,26.862,379.509966,9.755,205.782912
2025-03-18 10:00:00,0.28700000000000003,0.338,27.757,428.97500799999995,9.888,211.103335
2025-03-18 11:00:00,0.322,0.371,28.496,469.68708000000004,10.08,218.932519
2025-03-18 12:00:00,0.396,0.357,29.001,503.901143,10.335,228.32670199999998
2025-03-18 13:00:00,0.47300000000000003,0.308,29.337,518.997276,10.39,230.172462
2025-03-18 14:00:00,0.555,0.24,29.498,526.765703,10.237,224.505099
2025-03-18 15:00:00,0.619,0.17500000000000002,29.378,526.649324,9.912,212.09678
2025-03-18 16:00:00,0.511,0.134,28.724,440.000209,9.435,192.899548
2025-03-18 17:00:00,0.268,0.073,27.542,238.358172,8.485,152.11539100000002
2025-03-18 18:00:00,0.01,0.004,25.875,0.0,8.081,134.948912
2025-03-18 19:00:00,0.0,0.0,25.147,0.0,8.139,137.032236
2025-03-18 20:00:00,0.0,0.0,24.81,0.0,8.26,142.621294
2025-03-18 21:00:00,0.0,0.0,24.46,0.0,8.094,135.322259
2025-03-18 22:00:00,0.0,0.0,24.083,0.0,7.616,115.419132
2025-03-18 23:00:00,0.0,0.0,23.706,0.0,7.17,97.90142900000001
2025-03-19 00:00:00,0.0,0.0,23.372,0.0,7.286,102.18616899999999
2025-03-19 01:00:00,0.0,0.0,23.172,0.0,7.38,105.72026799999999
2025-03-19 02:00:00,0.0,0.0,23.013,0.0,7.461,108.924676
2025-03-19 03:00:00,0.0,0.0,22.897,0.0,7.543,112.234287
2025-03-19 04:00:00,0.0,0.0,22.843,0.0,7.804,122.940302
2025-03-19 05:00:00,0.0,0.0,22.959,0.0,7.943,128.73179
2025-03-19 06:00:00,0.028,0.013000000000000001,23.206,16.15556,7.767,121.505866
2025-03-19 07:00:00,0.189,0.095,24.506,199.546321,7.474,109.469274
2025-03-19 08:00:00,0.386,0.17300000000000001,25.892,390.524589,9.317,187.73637
2025-03-19 09:00:00,0.591,0.201,27.238,530.8459009999999,10.149,221.54727799999998
2025-03-19 10:00:00,0.663,0.215,28.379,575.976613,9.892,211.365563
2025-03-19 11:00:00,0.686,0.224,29.213,591.171571,9.479,194.510613
2025-03-19 12:00:00,0.665,0.23500000000000001,29.692,584.3396160000001,9.214,183.357417
2025-03-19 13:00:00,0.641,0.23600000000000002,29.887,571.097837,9.149,180.94878
2025-03-19 14:00:00,0.532,0.245,29.686,515.475867,9.181,182.03034
2025-03-19 15:00:00,0.419,0.22,29.195,434.885608,9.179,181.91508100000001
2025-03-19 16:00:00,0.28300000000000003,0.162,28.438,309.953185,8.953,172.174623
2025-03-19 17:00:00,0.109,0.07100000000000001,27.284,119.723976,8.457,150.711364
2025-03-19 18:00:00,0.005,0.004,25.887,0.0,8.347,146.253465
2025-03-19 19:00:00,0.0,0.0,25.095,0.0,8.172,138.79317
2025-03-19 20:00:00,0.0,0.0,24.609,0.0,8.042,133.00802299999998
2025-03-19 21:00:00,0.0,0.0,24.327,0.0,8.191,139.271528
2025-03-19 22:00:00,0.0,0.0,24.008,0.0,7.866,125.7379
2025-03-19 23:00:00,0.0,0.0,23.69,0.0,7.29,102.193749
2025-03-20 00:00:00,0.0,0.0,23.347,0.0,6.679,79.69694100000001
2025-03-20 01:00:00,0.0,0.0,23.126,0.0,6.918,88.414144
2025-03-20 02:00:00,0.0,0.0,22.962,0.0,7.056,93.274639
2025-03-20 03:00:00,0.0,0.0,22.821,0.0,7.006,91.627349
2025-03-20 04:00:00,0.0,0.0,22.754,0.0,6.873,86.771247
2025-03-20 05:00:00,0.0,0.0,22.7,0.0,6.781,83.233223
2025-03-20 06:00:00,0.049,0.014,22.922,32.060182,6.474,72.864408
2025-03-20 07:00:00,0.34700000000000003,0.09,24.487,310.976499,6.228,65.041485
2025-03-20 08:00:00,0.522,0.148,26.096,460.633917,8.175,138.796373
2025-03-20 09:00:00,0.717,0.16,27.553,577.848915,8.481,151.828139
2025-03-20 10:00:00,0.808,0.155,28.834,620.247938,8.245,141.797667
2025-03-20 11:00:00,0.865,0.14200000000000002,29.876,639.756527,8.056,133.68040100000002
2025-03-20 12:00:00,0.875,0.136,30.546,639.499255,8.03,132.823466
2025-03-20 13:00:00,0.888,0.127,30.907,640.4894939999999,8.206,139.911936
2025-03-20 14:00:00,0.859,0.127,30.89,625.783446,8.581,156.479106
2025-03-20 15:00:00,0.78,0.126,30.385,585.15141,9.105,178.710529
2025-03-20 16:00:00,0.638,0.109,29.436,499.499609,9.491,195.374822
2025-03-20 17:00:00,0.359,0.067,28.008,297.41828000000004,9.265,185.735297
2025-03-20 18:00:00,0.009000000000000001,0.004,26.352,0.0,8.661,159.58228200000002
2025-03-20 19:00:00,0.0,0.0,25.45,0.0,7.96,129.446516
2025-03-20 20:00:00,0.0,0.0,24.983,0.0,7.96,129.435245
2025-03-20 21:00:00,0.0,0.0,24.621,0.0,7.484,110.00576
2025-03-20 22:00:00,0.0,0.0,24.289,0.0,7.115,95.642767
2025-03-20 23:00:00,0.0,0.0,24.089,0.0,7.279,102.0673
2025-03-21 00:00:00,0.0,0.0,23.942,0.0,7.45,108.505898
2025-03-21 01:00:00,0.0,0.0,23.807,0.0,7.482,109.874413
2025-03-21 02:00:00,0.0,0.0,23.706,0.0,7.448,108.49189
2025-03-21 03:00:00,0.0,0.0,23.648,0.0,7.39,106.458641
2025-03-21 04:00:00,0.0,0.0,23.612,0.0,7.371,105.70384200000001
2025-03-21 05:00:00,0.0,0.0,23.639,0.0,7.545,112.324665
